URL Scraped,Label,Value
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,Contact Person  ,Ramesh Patel
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,Phone  ,02827-252220 
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,Fax  ,02827-252258
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,Mobile  ,94280 35616
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,Email  ,dharatiagro@rediffmail.com
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,Website   ,www.dharatiagro.tradindia.com
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,City  ,02827-252220 
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,State  ,Gujarat
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,Contact Person  ,Ramesh Patel
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,Phone  ,02827-252220 
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,Fax  ,02827-252258
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,Mobile  ,94280 35616
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,Email  ,dharatiagro@rediffmail.com
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,Website   ,www.dharatiagro.tradindia.com
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,City  ,02827-252220 
https://www.agroinfomedia.com/company-info.php?339/DHARATI-AGRO-ENGINEERING-Rajkot ,State  ,Gujarat
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,Contact Person  ,Mr. K.S. Patel
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,Phone  ,0265-2411591
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,Fax  , 2431782
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,Mobile  ,94294 29207
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,Email  ,akpatel_78@yahoo.in
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,Website   ,..
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,City  ,0265-2411591
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,State  ,Gujarat
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,Contact Person  ,Mr. K.S. Patel
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,Phone  ,0265-2411591
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,Fax  , 2431782
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,Mobile  ,94294 29207
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,Email  ,akpatel_78@yahoo.in
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,Website   ,..
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,City  ,0265-2411591
https://www.agroinfomedia.com/company-info.php?344/K-S--PATEL---CO-Vadodara ,State  ,Gujarat
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,Contact Person  ,Hiren Patel
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,Phone  ,02642-246445
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,Fax  ,246498
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,Mobile  ,98791 11071
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,Email  ,..
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,Website   ,..
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,City  ,02642-246445
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,State  ,Gujarat
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,Contact Person  ,Hiren Patel
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,Phone  ,02642-246445
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,Fax  ,246498
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,Mobile  ,98791 11071
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,Email  ,..
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,Website   ,..
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,City  ,02642-246445
https://www.agroinfomedia.com/company-info.php?112/MANAN-AGRICULTURE-AGENCY-Bharuch ,State  ,Gujarat
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Address ,"36, Mansipal Shopping Centre, Shivaji Circle, Ghoga Jakatnaka, Bhavnagar "
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Contact Person  ,Ashok Bhai B Belaadiya
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Phone  ,..
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Fax  ,...
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Mobile  ,94295 03393
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Email  ,..
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Website   ,..
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,City  ,..
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,State  ,Gujarat
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Address ,"36, Mansipal Shopping Centre, Shivaji Circle, Ghoga Jakatnaka, Bhavnagar "
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Contact Person  ,Ashok Bhai B Belaadiya
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Phone  ,..
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Fax  ,...
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Mobile  ,94295 03393
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Email  ,..
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,Website   ,..
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,City  ,..
https://www.agroinfomedia.com/company-info.php?206/Parth-Agro-Agency-Bhavnagar ,State  ,Gujarat
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,Contact Person  ,Nitin Omprakash Rathi
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,Phone  ,"02482-24380, 236349"
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,Fax  ,..
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,Mobile  , 94234 57173
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,Email  , Sadguru189@gmail.com
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,Website   ,..
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,City  ,"02482-24380, 236349"
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,State  ,Maharashtra
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,Contact Person  ,Nitin Omprakash Rathi
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,Phone  ,"02482-24380, 236349"
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,Fax  ,..
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,Mobile  , 94234 57173
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,Email  , Sadguru189@gmail.com
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,Website   ,..
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,City  ,"02482-24380, 236349"
https://www.agroinfomedia.com/company-info.php?350/SADGURU-AGRO-TRADERS-Jalna ,State  ,Maharashtra
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,Contact Person  ,Mohanbhai M.Patel
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,Phone  ,02778-254150
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,Fax  ,..
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,Mobile  ,98250 78435
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,Email  ,..
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,Website   ,..
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,City  ,02778-254150
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,State  ,Gujarat
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,Contact Person  ,Mohanbhai M.Patel
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,Phone  ,02778-254150
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,Fax  ,..
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,Mobile  ,98250 78435
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,Email  ,..
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,Website   ,..
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,City  ,02778-254150
https://www.agroinfomedia.com/company-info.php?351/SHREEJI-BIO-SEEDS-Sabarkantha ,State  ,Gujarat
